"day","treatment","trial_id","trial_uni_id","pic","time","time2","moran_zscore","label"
"6.16.15","SW Control",6,255,"GOPR1018",84,295,2.01600146420459,"last"
"6.16.15","SW Control",6,255,"GOPR1018",85,300,0.696274289716717,"last"
"6.16.15","SW Control",6,255,"GOPR1018",86,305,0.391835656910722,"last"
"6.16.15","SW Control",6,255,"GOPR1018",87,310,1.10808398186213,"last"
"6.16.15","SW Control",6,255,"GOPR1018",88,315,1.37362429072064,"last"
"6.16.15","SW Control",6,255,"GOPR1018",89,320,0.0708716260284781,"last"
"6.16.15","SW Control",6,255,"GOPR1018",90,325,0.573746016447147,"last"
"6.16.15","SW Control",6,255,"GOPR1018",91,330,0.943042906054941,"last"
"6.16.15","SW Control",6,255,"GOPR1018",92,335,0.311164546841649,"last"
"6.16.15","SW Control",6,255,"GOPR1018",93,340,0.632189407710992,"last"
"6.16.15","SW Control",6,255,"GOPR1018",94,345,-0.366162152352693,"last"
"6.16.15","SW Control",6,255,"GOPR1018",95,350,-0.14915558834659,"last"
"6.16.15","SW Control",6,255,"GOPR1018",96,355,1.34701681284205,"last"
"6.16.15","SW Control",6,255,"GOPR1018",97,360,1.29563853024471,"last"
"6.16.15","SW Control",6,255,"GOPR1018",98,365,1.19295309688975,"last"
"6.16.15","SW Control",6,255,"GOPR1018",99,370,0.523172995332646,"last"
"6.16.15","SW Control",6,255,"GOPR1018",100,375,2.38144300809582,"last"
"6.16.15","SW Control",6,255,"GOPR1018",101,380,1.89651591670254,"last"
"6.16.15","SW Control",6,255,"GOPR1018",102,385,0.119974180317002,"last"
"6.16.15","SW Control",6,255,"GOPR1018",103,390,1.56253279688127,"last"
"6.16.15","SW Control",6,255,"GOPR1018",104,395,0.968424463467076,"last"
"6.16.15","SW Control",6,255,"GOPR1018",105,400,-0.50143798715906,"last"
"6.16.15","SW Control",6,255,"GOPR1018",106,405,-0.819609234841852,"last"
"6.16.15","SW Control",6,255,"GOPR1018",107,410,0.715559357894543,"last"
"6.16.15","SW Control",6,255,"GOPR1018",108,415,-0.206191795593629,"last"
"6.16.15","SW Control",6,255,"GOPR1018",109,420,0.0357094406453551,"last"
"6.16.15","SW Control",6,255,"GOPR1018",110,425,0.53509518224569,"last"
"6.16.15","SW Control",6,255,"GOPR1018",111,430,-0.319805041797809,"last"
"6.16.15","SW Control",6,255,"GOPR1018",112,435,1.32567333639008,"last"
"6.16.15","SW Control",6,255,"GOPR1018",113,440,0.750010715444195,"last"
"6.16.15","SW Control",6,255,"GOPR1018",114,445,-0.369902705996774,"last"
"6.16.15","SW Control",6,255,"GOPR1018",115,450,-0.0639293424267504,"last"
"6.16.15","SW Control",6,255,"GOPR1018",116,455,1.09089951049792,"last"
"6.16.15","SW Control",6,255,"GOPR1018",117,460,0.150417626617868,"last"
"6.16.15","SW Control",6,255,"GOPR1018",118,465,0.428717515841295,"last"
"6.16.15","SW Control",6,255,"GOPR1018",119,470,0.424442982834374,"last"
"6.16.15","SW Control",6,255,"GOPR1018",120,475,0.286066535659832,"last"
"6.16.15","SW Control",6,255,"GOPR1018",121,480,0.918974834856836,"last"
"6.16.15","SW Control",6,255,"GOPR1018",122,485,1.27143162931789,"last"
"6.16.15","SW Control",6,255,"GOPR1018",123,490,1.49809716132073,"last"
"6.16.15","SW Control",6,255,"GOPR1018",124,495,0.644368159811703,"last"
"6.16.15","SW Control",6,255,"GOPR1018",125,500,0.194863252940057,"last"
"6.16.15","SW Control",6,255,"GOPR1018",126,505,0.247808643552655,"last"
"6.16.15","SW Control",6,255,"GOPR1018",127,510,0.391943335799208,"last"
"6.16.15","SW Control",6,255,"GOPR1018",128,515,1.13392544341084,"last"
"6.16.15","SW Control",6,255,"GOPR1018",129,520,0.243020244323828,"last"
"6.16.15","SW Control",6,255,"GOPR1018",130,525,1.00162390063645,"last"
"6.16.15","SW Control",6,255,"GOPR1018",131,530,2.08965725789502,"last"
"6.16.15","SW Control",6,255,"GOPR1018",132,535,0.377764307307228,"last"
"6.16.15","SW Control",6,255,"GOPR1018",133,540,-0.181761933141418,"last"
"6.16.15","SW Control",6,255,"GOPR1018",134,545,1.37732952372702,"last"
"6.16.15","SW Control",6,255,"GOPR1018",135,550,0.222797952836215,"last"
"6.16.15","SW Control",6,255,"GOPR1018",136,555,0.594647249081406,"last"
"6.16.15","SW Control",6,255,"GOPR1018",137,560,2.41243858464276,"last"
"6.16.15","SW Control",6,255,"GOPR1018",138,565,0.937105604972425,"last"
"6.16.15","SW Control",6,255,"GOPR1018",139,570,-0.0473916802402402,"last"
"6.16.15","SW Control",6,255,"GOPR1018",140,575,-0.0999070911453844,"last"
"6.16.15","SW Control",6,255,"GOPR1018",141,580,2.28299261731259,"last"
"6.16.15","SW Control",6,255,"GOPR1018",142,585,1.67505036747049,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",1,-120,-0.731551922803161,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",2,-115,-0.647090479477871,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",3,-110,-0.647090479477871,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",4,-105,-0.84791308010655,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",5,-100,-0.982790794445746,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",6,-95,-0.7568554363079,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",7,-90,-0.733767294782011,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",8,-85,-0.757001023075566,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",9,-80,-0.0178901206390774,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",10,-75,1.97204528140846,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",11,-70,1.26402376660039,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",12,-65,1.9265224322996,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",13,-60,0.966832431563131,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",14,-55,1.87037292237803,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",15,-50,1.30052050275655,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",16,-45,0.281120302395166,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",17,-40,-0.00490090122525255,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",18,-35,0.0644747132463975,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",19,-30,0.0744942825708123,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",20,-25,-0.419705866395701,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",21,-20,-0.498318774625884,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",22,-15,-0.813509860337991,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",23,-10,-1.04658931581768,"pre"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",24,-5,-0.815431285700226,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",25,0,-0.747683149974197,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",26,5,-0.601656422298741,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",27,10,1.50888983079882,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",28,15,2.45137275548117,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",29,20,2.21338233302444,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",30,25,1.70621354943982,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",31,30,1.24666545095905,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",32,35,0.840822871200139,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",33,40,0.360965845258231,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",34,45,0.704288347447845,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",35,50,0.299205858604498,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",36,55,0.133816197486807,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",37,60,2.14115321790658,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",38,65,1.69576895207941,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",39,70,1.11877942114779,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",40,75,2.29784702938739,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",41,80,1.27115666496011,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",42,85,1.15447265700052,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",43,90,0.998709480934544,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",44,95,0.899239321746842,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",45,100,0.0341046735700032,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",46,105,-0.634998405189464,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",47,110,-0.916626674748982,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",48,115,-0.544999918457689,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",49,120,-0.380379467426726,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",50,125,-0.568665340848033,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",51,130,-0.441109307710145,"post"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",52,135,-0.403656658436631,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",53,140,-0.590069635418252,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",54,145,-0.67086389205302,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",55,150,-0.728396956223772,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",56,155,-0.638030076308472,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",57,160,-0.669989144891852,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",58,165,-0.7447274719482,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",59,170,-0.501661510805619,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",60,175,-0.858258913110289,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",61,180,-0.621999426662639,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",62,185,-0.656573830872299,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",63,190,-0.772116502567599,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",64,195,-0.761893431739374,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",65,200,-0.62990718792864,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",66,205,-0.566147276380804,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",67,210,-0.989202691670368,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",68,215,-0.752563986356474,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",69,220,-0.792395299433961,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",70,225,-0.659379069238381,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",71,230,-0.732595934579916,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",72,235,-0.586121034305402,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",73,240,-0.783500534543083,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",74,245,-0.70062982663634,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",75,250,-0.388191984016152,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",76,255,-0.49795027478539,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",77,260,-0.147204873927434,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",78,265,-0.646368625086996,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",79,270,-0.711004830322102,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",80,275,-0.670544934376317,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",81,280,-1.04272534701262,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",82,285,-1.09363938611787,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",83,290,-0.544602194606687,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",84,295,-0.702782537643762,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",85,300,-0.786684138519629,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",86,305,-0.713349737194233,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",87,310,-0.792106525680522,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",88,315,-0.691378614142879,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",89,320,-0.705984379962629,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",90,325,-0.765911786512339,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",91,330,-0.992091762416949,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",92,335,-1.05325239021289,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",93,340,-0.74737048505888,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",94,345,-1.1528523509363,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",95,350,-1.01558845347656,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",96,355,-0.753947007320786,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",97,360,-0.574496064228702,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",98,365,-0.899444129798562,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",99,370,-0.990620536136253,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",100,375,-1.30612338017941,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",101,380,-0.750512386159122,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",102,385,-0.848219612245936,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",103,390,-0.820184240372299,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",104,395,-1.02192873054405,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",105,400,-1.33353976831228,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",106,405,-1.197771414923,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",107,410,-1.05210337464656,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",108,415,-0.913344733043659,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",109,420,-1.07394928241203,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",110,425,-1.24150775974002,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",111,430,-1.07673868221767,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",112,435,-1.1315637791814,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",113,440,-0.924040774217086,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",114,445,-0.797836778192957,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",115,450,-0.619303671678985,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",116,455,0.753210034304043,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",117,460,-0.114940126460449,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",118,465,0.134431234919571,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",119,470,-0.332052126550597,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",120,475,-0.600977817310278,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",121,480,-0.693649981032372,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",122,485,-0.136634474667785,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",123,490,-0.35462090194818,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",124,495,-0.643997267285644,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",125,500,-0.665370951304721,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",126,505,-0.599527229153792,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",127,510,-0.917952740889901,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",128,515,-0.91259130818888,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",129,520,-0.962194213129375,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",130,525,0.354765288824906,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",131,530,0.0939812047437606,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",132,535,0.193206426193773,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",133,540,-0.389948144399268,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",134,545,-0.851062500523358,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",135,550,-1.01715305793681,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",136,555,-0.874000522360247,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",137,560,-1.05958349478073,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",138,565,-1.30144545868759,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",139,570,-1.08200087060564,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",140,575,-1.01967256227317,"last"
"6.26.15","Bf Plastic (med)",5,55,"GOPR1037",141,580,-1.04408810315213,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",1,-120,2.57566244648672,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",2,-115,0.373684168499328,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",3,-110,0.343317199257577,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",4,-105,-0.0586629672022547,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",5,-100,-1.4622496626705,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",6,-95,-1.01247697811298,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",7,-90,0.0963730067807051,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",8,-85,0.4592599831228,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",9,-80,0.610504408023118,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",10,-75,0.7284969893797,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",11,-70,1.32704536590731,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",12,-65,-0.650332350478985,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",13,-60,-1.0725972696051,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",14,-55,-1.82925806264466,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",15,-50,-1.00307860946528,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",16,-45,0.719518429316868,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",17,-40,-0.838233888226287,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",18,-35,1.24598616078428,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",19,-30,-0.16992394234853,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",20,-25,-0.118368863614566,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",21,-20,-0.868475299076808,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",22,-15,-0.319428536578714,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",23,-10,0.590312732717793,"pre"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",24,-5,0.332925539748513,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",25,0,-0.493742176660181,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",26,5,-0.369209731949487,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",27,10,0.0381897023199188,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",28,15,0.142342570711431,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",29,20,0.102193223222105,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",30,25,-0.710684898800513,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",31,30,-0.328987214827454,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",32,35,0.0833723870978057,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",33,40,1.90638173691375,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",34,45,-1.40353653323197,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",35,50,-1.5972925147429,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",36,55,-0.515015679828777,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",37,60,-0.711914986850364,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",38,65,0.894830948393964,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",39,70,-0.445934989710114,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",40,75,-0.26476662983585,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",41,80,-1.77531580281455,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",42,85,-1.57450392867817,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",43,90,-0.525686396791508,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",44,95,-1.16210730536358,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",45,100,-1.25717177192857,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",46,105,-1.14445054745339,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",47,110,-2.21128370024603,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",48,115,-1.01550138114182,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",49,120,-1.45614742007914,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",50,125,-1.33472529596125,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",51,130,-1.46927097871536,"post"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",52,135,-1.05129495261934,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",53,140,-1.01838992265692,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",54,145,-0.87827182228919,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",55,150,-1.17410502957938,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",56,155,-1.09350544849768,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",57,160,-1.66341585944361,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",58,165,-1.77632969992093,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",59,170,-2.05853222539253,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",60,175,-0.69133039585619,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",61,180,-0.712851872481743,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",62,185,-0.963860035585508,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",63,190,-1.79951609129195,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",64,195,-1.09112891978244,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",65,200,-1.82249030819101,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",66,205,-2.4362263604402,"last"
"6.26.15","Clean Plastic (low)",5,106,"GOPR1025",67,210,-2.2134763444189,"last"
